1.416300300000000107e+03,1.436870002746582031e+01
1.416301799999999957e+03,1.448180007934570312e+01
1.416303200000000061e+03,1.459239959716796875e+01
1.416304699999999912e+03,1.468819999694824219e+01
1.416306199999999990e+03,1.476410007476806641e+01
1.416307600000000093e+03,1.482530021667480469e+01
1.416309099999999944e+03,1.488150024414062500e+01
1.416310500000000047e+03,1.493819999694824219e+01
1.416311999999999898e+03,1.499720001220703125e+01
1.416313499999999976e+03,1.506050014495849609e+01
1.416314900000000080e+03,1.513249969482421875e+01
1.416316399999999931e+03,1.521650028228759766e+01
1.416317900000000009e+03,1.531120014190673828e+01
1.416319300000000112e+03,1.541100025177001953e+01
1.416320799999999963e+03,1.550720024108886719e+01
1.416322300000000041e+03,1.559220027923583984e+01
1.416323699999999917e+03,1.566259956359863281e+01
1.416325199999999995e+03,1.572019958496093750e+01
1.416326700000000073e+03,1.576930046081542969e+01
1.416328099999999949e+03,1.581330013275146484e+01
1.416329600000000028e+03,1.585439968109130859e+01
1.416331100000000106e+03,1.589620018005371094e+01
1.416332499999999982e+03,1.594470024108886719e+01
1.416334000000000060e+03,1.600629997253417969e+01
1.416335399999999936e+03,1.608559989929199219e+01
1.416336900000000014e+03,1.618230056762695312e+01
1.416338400000000092e+03,1.628849983215332031e+01
1.416339799999999968e+03,1.639089965820312500e+01
1.416341300000000047e+03,1.647890090942382812e+01
1.416342799999999897e+03,1.654949951171875000e+01
1.416344200000000001e+03,1.660610008239746094e+01
1.416345700000000079e+03,1.665349960327148438e+01
1.416347199999999930e+03,1.669470024108886719e+01
1.416348600000000033e+03,1.673329925537109375e+01
1.416350100000000111e+03,1.677619934082031250e+01
1.416351599999999962e+03,1.682880020141601562e+01
1.416353000000000065e+03,1.688750076293945312e+01
1.416354499999999916e+03,1.694280052185058594e+01
1.416355999999999995e+03,1.699180030822753906e+01
1.416357400000000098e+03,1.704269981384277344e+01
1.416358899999999949e+03,1.710330009460449219e+01
1.416360400000000027e+03,1.716959953308105469e+01
1.416361799999999903e+03,1.722929954528808594e+01
1.416363299999999981e+03,1.727779960632324219e+01
1.416364700000000084e+03,1.732530021667480469e+01
1.416366199999999935e+03,1.738549995422363281e+01
1.416367700000000013e+03,1.745919990539550781e+01
1.416369099999999889e+03,1.753459930419921875e+01
1.416370599999999968e+03,1.760239982604980469e+01
1.416372100000000046e+03,1.766570091247558594e+01
1.416373499999999922e+03,1.773209953308105469e+01
1.416375000000000000e+03,1.780120086669921875e+01
1.416376500000000078e+03,1.786300086975097656e+01
1.416377899999999954e+03,1.790940093994140625e+01
1.416379400000000032e+03,1.794339942932128906e+01
1.416380900000000111e+03,1.797480010986328125e+01
1.416382299999999987e+03,1.801040077209472656e+01
1.416383800000000065e+03,1.805069923400878906e+01
1.416385299999999916e+03,1.809329986572265625e+01
1.416386700000000019e+03,1.813619995117187500e+01
1.416388200000000097e+03,1.817600059509277344e+01
1.416389599999999973e+03,1.820800018310546875e+01
1.416391100000000051e+03,1.823259925842285156e+01
1.416392599999999902e+03,1.825950050354003906e+01
1.416394000000000005e+03,1.830050086975097656e+01
1.416395500000000084e+03,1.836030006408691406e+01
1.416396999999999935e+03,1.843560028076171875e+01
1.416398400000000038e+03,1.851919937133789062e+01
1.416399899999999889e+03,1.859970092773437500e+01
1.416401399999999967e+03,1.866320037841796875e+01
1.416402800000000070e+03,1.870190048217773438e+01
1.416404299999999921e+03,1.871759986877441406e+01
1.416405799999999999e+03,1.871750068664550781e+01
1.416407200000000103e+03,1.870960044860839844e+01
1.416408699999999953e+03,1.870579910278320312e+01
1.416410200000000032e+03,1.872229957580566406e+01
1.416411599999999908e+03,1.876889991760253906e+01
1.416413099999999986e+03,1.883810043334960938e+01
1.416414600000000064e+03,1.890970039367675781e+01
1.416415999999999940e+03,1.896629905700683594e+01
1.416417500000000018e+03,1.900370025634765625e+01
1.416418899999999894e+03,1.902919960021972656e+01
1.416420399999999972e+03,1.905270004272460938e+01
1.416421900000000051e+03,1.907929992675781250e+01
1.416423299999999927e+03,1.910869979858398438e+01
1.416424800000000005e+03,1.913979911804199219e+01
1.416426300000000083e+03,1.917390060424804688e+01
1.416427699999999959e+03,1.921109962463378906e+01
1.416429200000000037e+03,1.924690055847167969e+01
1.416430699999999888e+03,1.927589988708496094e+01
1.416432099999999991e+03,1.929669952392578125e+01
1.416433600000000069e+03,1.930900001525878906e+01
1.416435099999999920e+03,1.931049919128417969e+01
1.416436500000000024e+03,1.930430030822753906e+01
1.416438000000000102e+03,1.930529975891113281e+01
1.416439499999999953e+03,1.933279991149902344e+01
1.416440900000000056e+03,1.939419937133789062e+01
1.416442399999999907e+03,1.947739982604980469e+01
1.416443800000000010e+03,1.955839920043945312e+01
1.416445300000000088e+03,1.961520004272460938e+01
1.416446799999999939e+03,1.964130020141601562e+01
1.416448200000000043e+03,1.965069961547851562e+01
1.416449699999999893e+03,1.966710090637207031e+01
1.416451199999999972e+03,1.970319938659667969e+01
1.416452600000000075e+03,1.974930000305175781e+01
1.416454099999999926e+03,1.978370094299316406e+01
1.416455600000000004e+03,1.979260063171386719e+01
1.416457000000000107e+03,1.978019905090332031e+01
1.416458499999999958e+03,1.976149940490722656e+01
1.416460000000000036e+03,1.974869918823242188e+01
1.416461399999999912e+03,1.974480056762695312e+01
1.416462899999999991e+03,1.974909973144531250e+01
1.416464400000000069e+03,1.976379966735839844e+01
1.416465799999999945e+03,1.979299926757812500e+01
1.416467300000000023e+03,1.983569908142089844e+01
1.416468800000000101e+03,1.988470077514648438e+01
1.416470199999999977e+03,1.993230056762695312e+01
1.416471700000000055e+03,1.997710037231445312e+01
1.416473099999999931e+03,2.002319908142089844e+01
1.416474600000000009e+03,2.007320022583007812e+01
1.416476100000000088e+03,2.012220001220703125e+01
1.416477499999999964e+03,2.015819931030273438e+01
1.416479000000000042e+03,2.017140007019042969e+01
1.416480499999999893e+03,2.016160011291503906e+01
1.416481899999999996e+03,2.013750076293945312e+01
1.416483400000000074e+03,2.011050033569335938e+01
1.416484899999999925e+03,2.009009933471679688e+01
1.416486300000000028e+03,2.008300018310546875e+01
1.416487800000000107e+03,2.009210014343261719e+01
1.416489299999999957e+03,2.011490058898925781e+01
1.416490700000000061e+03,2.014270019531250000e+01
1.416492199999999912e+03,2.016489982604980469e+01
1.416493699999999990e+03,2.017860031127929688e+01
1.416495100000000093e+03,2.019400024414062500e+01
1.416496599999999944e+03,2.022520065307617188e+01
1.416498000000000047e+03,2.027370071411132812e+01
1.416499499999999898e+03,2.032519912719726562e+01
1.416500999999999976e+03,2.036359977722167969e+01
1.416502400000000080e+03,2.038500022888183594e+01
1.416503899999999931e+03,2.039800071716308594e+01
1.416505400000000009e+03,2.041230010986328125e+01
1.416506800000000112e+03,2.042939949035644531e+01
1.416508299999999963e+03,2.044230079650878906e+01
1.416509800000000041e+03,2.044409942626953125e+01
1.416511199999999917e+03,2.043530082702636719e+01
1.416512699999999995e+03,2.042399978637695312e+01
1.416514200000000073e+03,2.042060089111328125e+01
1.416515599999999949e+03,2.042889976501464844e+01
1.416517100000000028e+03,2.044440078735351562e+01
1.416518600000000106e+03,2.045980072021484375e+01
1.416519999999999982e+03,2.047150039672851562e+01
1.416521500000000060e+03,2.047839927673339844e+01
1.416522899999999936e+03,2.047760009765625000e+01
1.416524400000000014e+03,2.046789932250976562e+01
1.416525900000000092e+03,2.045339965820312500e+01
1.416527299999999968e+03,2.043989944458007812e+01
1.416528800000000047e+03,2.042900085449218750e+01
1.416530299999999897e+03,2.041880035400390625e+01
1.416531700000000001e+03,2.040760040283203125e+01
1.416533200000000079e+03,2.039599990844726562e+01
1.416534699999999930e+03,2.038829994201660156e+01
1.416536100000000033e+03,2.039189910888671875e+01
1.416537600000000111e+03,2.041119956970214844e+01
1.416539099999999962e+03,2.044059944152832031e+01
1.416540500000000065e+03,2.046739959716796875e+01
1.416541999999999916e+03,2.048380088806152344e+01
1.416543499999999995e+03,2.049379920959472656e+01
1.416544900000000098e+03,2.050760078430175781e+01
1.416546399999999949e+03,2.053129959106445312e+01
1.416547900000000027e+03,2.056229972839355469e+01
1.416549299999999903e+03,2.059359931945800781e+01
1.416550799999999981e+03,2.061820030212402344e+01
1.416552200000000084e+03,2.063109970092773438e+01
1.416553699999999935e+03,2.062820053100585938e+01
1.416555200000000013e+03,2.060720062255859375e+01
1.416556599999999889e+03,2.057229995727539062e+01
1.416558099999999968e+03,2.053660011291503906e+01
1.416559600000000046e+03,2.051609992980957031e+01
1.416560999999999922e+03,2.052020072937011719e+01
1.416562500000000000e+03,2.054730033874511719e+01
1.416564000000000078e+03,2.058979988098144531e+01
1.416565399999999954e+03,2.063879966735839844e+01
1.416566900000000032e+03,2.068569946289062500e+01
1.416568400000000111e+03,2.072240066528320312e+01
1.416569799999999987e+03,2.074300003051757812e+01
1.416571300000000065e+03,2.074609947204589844e+01
1.416572799999999916e+03,2.073469924926757812e+01
1.416574200000000019e+03,2.071419906616210938e+01
1.416575700000000097e+03,2.069199943542480469e+01
1.416577099999999973e+03,2.067580032348632812e+01
1.416578600000000051e+03,2.067099952697753906e+01
1.416580099999999902e+03,2.068040084838867188e+01
1.416581500000000005e+03,2.070299911499023438e+01
1.416583000000000084e+03,2.073399925231933594e+01
1.416584499999999935e+03,2.076479911804199219e+01
1.416585900000000038e+03,2.078809928894042969e+01
1.416587399999999889e+03,2.080089950561523438e+01
1.416588899999999967e+03,2.080229949951171875e+01
1.416590300000000070e+03,2.078969955444335938e+01
1.416591799999999921e+03,2.076169967651367188e+01
1.416593299999999999e+03,2.072559928894042969e+01
1.416594700000000103e+03,2.069610023498535156e+01
1.416596199999999953e+03,2.068440055847167969e+01
1.416597700000000032e+03,2.068689918518066406e+01
1.416599099999999908e+03,2.068829917907714844e+01
1.416600599999999986e+03,2.067650032043457031e+01
1.416602100000000064e+03,2.065550041198730469e+01
1.416603499999999940e+03,2.064159965515136719e+01
1.416605000000000018e+03,2.064769935607910156e+01
1.416606399999999894e+03,2.067140007019042969e+01
1.416607899999999972e+03,2.070089912414550781e+01
1.416609400000000051e+03,2.072680091857910156e+01
1.416610799999999927e+03,2.074710083007812500e+01
1.416612300000000005e+03,2.076449966430664062e+01
1.416613800000000083e+03,2.078109931945800781e+01
1.416615199999999959e+03,2.079570007324218750e+01
1.416616700000000037e+03,2.080380058288574219e+01
1.416618199999999888e+03,2.080279922485351562e+01
1.416619599999999991e+03,2.079549980163574219e+01
1.416621100000000069e+03,2.078709983825683594e+01
1.416622599999999920e+03,2.077879905700683594e+01
1.416624000000000024e+03,2.077009963989257812e+01
1.416625500000000102e+03,2.076300048828125000e+01
1.416626999999999953e+03,2.076090049743652344e+01
1.416628400000000056e+03,2.076379966735839844e+01
1.416629899999999907e+03,2.076759910583496094e+01
1.416631300000000010e+03,2.076899909973144531e+01
1.416632800000000088e+03,2.076939964294433594e+01
1.416634299999999939e+03,2.077160072326660156e+01
1.416635700000000043e+03,2.077569961547851562e+01
1.416637199999999893e+03,2.077820014953613281e+01
1.416638699999999972e+03,2.077510070800781250e+01
1.416640100000000075e+03,2.076399993896484375e+01
1.416641599999999926e+03,2.074600028991699219e+01
1.416643100000000004e+03,2.072640037536621094e+01
1.416644500000000107e+03,2.071220016479492188e+01
1.416645999999999958e+03,2.070700073242187500e+01
1.416647500000000036e+03,2.070899963378906250e+01
1.416648899999999912e+03,2.071209907531738281e+01
1.416650399999999991e+03,2.071010017395019531e+01
1.416651900000000069e+03,2.069820022583007812e+01
1.416653299999999945e+03,2.067550086975097656e+01
1.416654800000000023e+03,2.064649963378906250e+01
1.416656199999999899e+03,2.061940002441406250e+01
1.416657699999999977e+03,2.060099983215332031e+01
1.416659200000000055e+03,2.059399986267089844e+01
1.416660599999999931e+03,2.059709930419921875e+01
1.416662100000000009e+03,2.060560035705566406e+01
1.416663600000000088e+03,2.061120033264160156e+01
1.416664999999999964e+03,2.060639953613281250e+01
1.416666500000000042e+03,2.058889961242675781e+01
1.416667999999999893e+03,2.056419944763183594e+01
1.416669399999999996e+03,2.054100036621093750e+01
1.416670900000000074e+03,2.052759933471679688e+01
1.416672399999999925e+03,2.052709960937500000e+01
1.416673800000000028e+03,2.053510093688964844e+01
1.416675300000000107e+03,2.054100036621093750e+01
1.416676799999999957e+03,2.053829956054687500e+01
1.416678200000000061e+03,2.053109931945800781e+01
1.416679699999999912e+03,2.053089904785156250e+01
1.416681199999999990e+03,2.054610061645507812e+01
1.416682600000000093e+03,2.057379913330078125e+01
1.416684099999999944e+03,2.059779930114746094e+01
1.416685500000000047e+03,2.059980010986328125e+01
1.416686999999999898e+03,2.057399940490722656e+01
1.416688499999999976e+03,2.053120040893554688e+01
1.416689900000000080e+03,2.048749923706054688e+01
1.416691399999999931e+03,2.045149993896484375e+01
1.416692900000000009e+03,2.042300033569335938e+01
1.416694300000000112e+03,2.040209960937500000e+01
1.416695799999999963e+03,2.039399909973144531e+01
1.416697300000000041e+03,2.040159988403320312e+01
1.416698699999999917e+03,2.041609954833984375e+01
1.416700199999999995e+03,2.041860008239746094e+01
1.416701700000000073e+03,2.039609909057617188e+01
1.416703099999999949e+03,2.035689926147460938e+01
1.416704600000000028e+03,2.032589912414550781e+01
1.416706100000000106e+03,2.032349967956542969e+01
1.416707499999999982e+03,2.035099983215332031e+01
1.416709000000000060e+03,2.039369964599609375e+01
1.416710399999999936e+03,2.043280029296875000e+01
1.416711900000000014e+03,2.045289993286132812e+01
1.416713400000000092e+03,2.044619941711425781e+01
1.416714799999999968e+03,2.041620063781738281e+01
1.416716300000000047e+03,2.037319946289062500e+01
1.416717799999999897e+03,2.032349967956542969e+01
1.416719200000000001e+03,2.026770019531250000e+01
1.416720700000000079e+03,2.020949935913085938e+01
1.416722199999999930e+03,2.016180038452148438e+01
1.416723600000000033e+03,2.013960075378417969e+01
1.416725100000000111e+03,2.014809989929199219e+01
1.416726599999999962e+03,2.017589950561523438e+01
1.416728000000000065e+03,2.020019912719726562e+01
1.416729499999999916e+03,2.020339965820312500e+01
1.416730999999999995e+03,2.018619918823242188e+01
1.416732400000000098e+03,2.016449928283691406e+01
1.416733899999999949e+03,2.015589904785156250e+01
1.416735400000000027e+03,2.016959953308105469e+01
1.416736799999999903e+03,2.020260047912597656e+01
1.416738299999999981e+03,2.024290084838867188e+01
1.416739700000000084e+03,2.027720069885253906e+01
1.416741199999999935e+03,2.029619979858398438e+01
1.416742700000000013e+03,2.029509925842285156e+01
1.416744099999999889e+03,2.027309989929199219e+01
1.416745599999999968e+03,2.023460006713867188e+01
1.416747100000000046e+03,2.018869972229003906e+01
1.416748499999999922e+03,2.014459991455078125e+01
1.416750000000000000e+03,2.010720062255859375e+01
1.416751500000000078e+03,2.007900047302246094e+01
1.416752899999999954e+03,2.006189918518066406e+01
1.416754400000000032e+03,2.005410003662109375e+01
1.416755900000000111e+03,2.004840087890625000e+01
1.416757299999999987e+03,2.003529930114746094e+01
1.416758800000000065e+03,2.000989913940429688e+01
1.416760299999999916e+03,1.997439956665039062e+01
1.416761700000000019e+03,1.993790054321289062e+01
1.416763200000000097e+03,1.991139984130859375e+01
1.416764599999999973e+03,1.990169906616210938e+01
1.416766100000000051e+03,1.990940093994140625e+01
1.416767599999999902e+03,1.992970085144042969e+01
1.416769000000000005e+03,1.995389938354492188e+01
1.416770500000000084e+03,1.997380065917968750e+01
1.416771999999999935e+03,1.998699951171875000e+01
1.416773400000000038e+03,1.999880027770996094e+01
1.416774899999999889e+03,2.001180076599121094e+01
1.416776399999999967e+03,2.001810073852539062e+01
1.416777800000000070e+03,2.000620079040527344e+01
1.416779299999999921e+03,1.997439956665039062e+01
1.416780799999999999e+03,1.993320083618164062e+01
1.416782200000000103e+03,1.989399909973144531e+01
1.416783699999999953e+03,1.986300086975097656e+01
1.416785200000000032e+03,1.984379959106445312e+01
1.416786599999999908e+03,1.983839988708496094e+01
1.416788099999999986e+03,1.984079933166503906e+01
1.416789600000000064e+03,1.983729934692382812e+01
1.416790999999999940e+03,1.981859970092773438e+01
1.416792500000000018e+03,1.978849983215332031e+01
1.416793899999999894e+03,1.975930023193359375e+01
1.416795399999999972e+03,1.973900032043457031e+01
1.416796900000000051e+03,1.972489929199218750e+01
1.416798299999999927e+03,1.970800018310546875e+01
1.416799800000000005e+03,1.968610000610351562e+01
1.416801300000000083e+03,1.966780090332031250e+01
1.416802699999999959e+03,1.966530036926269531e+01
1.416804200000000037e+03,1.968000030517578125e+01
1.416805699999999888e+03,1.969799995422363281e+01
1.416807099999999991e+03,1.970089912414550781e+01
1.416808600000000069e+03,1.968540000915527344e+01
1.416810099999999920e+03,1.966670036315917969e+01
1.416811500000000024e+03,1.966300010681152344e+01
1.416813000000000102e+03,1.967959976196289062e+01
1.416814499999999953e+03,1.970680046081542969e+01
1.416815900000000056e+03,1.972850036621093750e+01
1.416817399999999907e+03,1.973080062866210938e+01
1.416818800000000010e+03,1.970610046386718750e+01
1.416820300000000088e+03,1.965570068359375000e+01
1.416821799999999939e+03,1.959070014953613281e+01
1.416823200000000043e+03,1.952899932861328125e+01
1.416824699999999893e+03,1.948769950866699219e+01
1.416826199999999972e+03,1.947360038757324219e+01
1.416827600000000075e+03,1.948139953613281250e+01
1.416829099999999926e+03,1.950110054016113281e+01
1.416830600000000004e+03,1.952540016174316406e+01
1.416832000000000107e+03,1.954780006408691406e+01
1.416833499999999958e+03,1.955960083007812500e+01
1.416835000000000036e+03,1.955509948730468750e+01
1.416836399999999912e+03,1.953890037536621094e+01
1.416837899999999991e+03,1.952059936523437500e+01
1.416839400000000069e+03,1.950410079956054688e+01
1.416840799999999945e+03,1.948769950866699219e+01
1.416842300000000023e+03,1.947179985046386719e+01
1.416843800000000101e+03,1.946139907836914062e+01
1.416845199999999977e+03,1.946030044555664062e+01
1.416846700000000055e+03,1.946969985961914062e+01
1.416848099999999931e+03,1.948859977722167969e+01
1.416849600000000009e+03,1.950839996337890625e+01
1.416851100000000088e+03,1.951490020751953125e+01
1.416852499999999964e+03,1.950289916992187500e+01
